"","MSOA11CD","x","y"
"0","E02000001",532482.70397679,181269.31001761
"1","E02000002",548312.91458741,189881.37858749
"2","E02000003",548454.92492797,188400.14988464
"3","E02000004",551008.97174505,186310.93443301
"4","E02000005",548667.08932557,186903.34361035
"5","E02000007",549648.73395136,186561.02964671
"6","E02000008",548139.57969899,185911.09392956
"7","E02000009",546964.94466092,185757.0908643
"8","E02000010",549064.2122595,185295.46680735
"9","E02000011",550508.53047781,185162.33794619
"10","E02000012",545635.97695222,184893.2913587
"11","E02000013",547277.30309629,184854.7214206
"12","E02000014",548785.42952737,184554.68900567
"13","E02000015",550075.96427871,184230.84704
"14","E02000016",544028.73785847,184316.86438025
"15","E02000017",544838.19671761,184459.67281042
"16","E02000018",546552.95317481,184299.07548344
"17","E02000019",548167.56025651,183256.82024311
"18","E02000020",546104.06800014,182741.58731433
"19","E02000021",549508.4285044,182827.51909432
"20","E02000022",544383.73853903,183516.51511
"21","E02000023",546653.19310591,183109.22469891
"22","E02000024",524414.92210849,197000.6960667
"23","E02000025",525971.15028401,196718.55847162
"24","E02000026",527682.62465203,195951.60092956
"25","E02000027",524409.51646242,195592.81894348
"26","E02000028",526170.78737492,195509.99633977
"27","E02000029",527246.06223603,195340.00350187
"28","E02000030",522735.98560909,194776.05461628
"29","E02000031",526484.42997651,194241.25281165
"30","E02000032",528839.22401761,194154.45394288
"31","E02000033",528235.72050032,193569.29988923
"32","E02000034",527071.74288378,193128.87048618
"33","E02000035",525825.97838877,193028.15717363
"34","E02000036",520325.71245515,193009.73297151
"35","E02000037",518863.64304028,193601.77583835
"36","E02000038",527828.31864547,192351.1445307
"37","E02000039",521813.1865169,192189.92322734
"38","E02000040",523480.99122777,192439.82731173
"39","E02000041",519703.36775084,191930.19402868
"40","E02000042",526260.06273563,191902.6302239
"41","E02000043",525158.67740254,192116.70312595
"42","E02000044",521003.18483509,191594.31666962
"43","E02000045",527904.28261854,191323.8342688
"44","E02000046",525550.3796172,190761.62888967
"45","E02000047",520442.47543683,190746.1359507
"46","E02000048",523468.78168076,190795.23002207
"47","E02000049",521558.01537243,190714.0611354
"48","E02000050",526728.06014986,190620.15290386
"49","E02000051",524820.40113502,189902.52961864
"50","E02000052",526944.04986212,189657.62275711
"51","E02000053",521558.11981809,189734.19416546
"52","E02000054",522609.44403521,189700.41962309
"53","E02000055",523148.27414305,189160.31079518
"54","E02000056",526353.0179357,188507.693355
"55","E02000057",523576.46244902,188625.03221367
"56","E02000058",525158.8686802,188671.71899188
"57","E02000059",521790.9884409,188097.11476608
"58","E02000060",524289.39381927,188205.27160008
"59","E02000061",525174.41289055,187210.61226957
"60","E02000062",523330.59850327,187125.60286211
"61","E02000063",524084.63133431,186769.30021111
"62","E02000064",524712.3522704,186135.61854766
"63","E02000065",548359.63059118,180392.31080806
"64","E02000066",548003.79830293,179327.71448443
"65","E02000067",549467.21219931,179400.2578783
"66","E02000068",550744.95646154,178869.20538162
"67","E02000069",550077.84182406,178179.78238975
"68","E02000070",548275.72774507,178001.26329429
"69","E02000071",549836.87915005,177250.61520377
"70","E02000072",552735.39606951,176997.23213031
"71","E02000073",547830.2483099,176924.93492394
"72","E02000074",551324.8584906,176679.43140425
"73","E02000075",549001.01978585,176628.15720749
"74","E02000077",546965.08867933,176423.8693729
"75","E02000078",550652.21294427,176282.71438748
"76","E02000079",548768.92923383,175474.63323215
"77","E02000080",546347.02220082,175493.49706171
"78","E02000081",550145.7052607,175235.88185639
"79","E02000082",545269.21234889,175362.71670175
"80","E02000083",551689.92569646,174881.30156014
"81","E02000084",547931.34398149,174782.98709955
"82","E02000085",546748.21561105,174274.59791707
"83","E02000086",545877.85674534,173784.07877333
"84","E02000087",549668.89890635,173548.17932109
"85","E02000088",547642.8787078,173205.94264298
"86","E02000089",545083.53172096,172914.6867341
"87","E02000090",545880.49853221,172226.27193791
"88","E02000091",546867.26144361,171710.93692316
"89","E02000092",548646.73296455,171466.81654443
"90","E02000093",519612.08604955,189691.19096337
"91","E02000094",520666.07628284,189156.51488665
"92","E02000095",519253.37606445,188678.36411633
"93","E02000096",517633.43519307,188209.92815392
"94","E02000097",520391.10372196,187860.62848779
"95","E02000098",518979.78067319,187545.85720499
"96","E02000099",517819.01999114,186969.37527822
"97","E02000100",516664.30265417,187131.27990046
"98","E02000101",520021.81716147,186701.08482247
"99","E02000102",521307.99393588,186729.28586308
"100","E02000103",522480.57047873,186449.00505247
"101","E02000104",518491.00337233,186231.99593146
"102","E02000105",517044.28602437,185874.19825977
"103","E02000106",521367.20046695,185741.60056647
"104","E02000107",523476.84228216,185579.70776798
"105","E02000108",516206.56430596,185582.78657116
"106","E02000109",519535.67880563,185521.98505413
"107","E02000110",522687.71671125,185288.84236803
"108","E02000111",517632.94886635,184997.32397241
"109","E02000112",518994.68146619,184864.25603855
"110","E02000113",520618.90727192,184950.02580866
"111","E02000114",522920.42426958,184585.86313422
"112","E02000115",524052.73914355,184647.69880034
"113","E02000116",522308.41523139,184323.29274588
"114","E02000117",521454.76624376,184324.77759546
"115","E02000118",518748.53665018,184135.06869497
"116","E02000119",520089.81301554,183435.28182895
"117","E02000120",524908.40415282,183896.79371987
"118","E02000121",517974.71858744,183750.70927302
"119","E02000122",523507.50592977,183925.83161293
"120","E02000123",521766.81940808,183391.83859979
"121","E02000124",524171.37567776,183322.34359221
"122","E02000125",522933.80480632,183203.07852989
"123","E02000126",525171.43138657,183118.7033886
"124","E02000127",541919.00786692,172435.2810784
"125","E02000128",544232.34083455,171416.16303986
"126","E02000130",535926.88692803,170683.39290665
"127","E02000131",534344.37207097,170694.22896549
"128","E02000132",537164.59019056,170313.62898773
"129","E02000133",543264.11412076,169902.21669682
"130","E02000134",540465.93221976,170058.88711736
"131","E02000135",534848.40203144,169849.71815177
"132","E02000136",545446.90923442,169711.42773526
"133","E02000137",539003.75476947,169491.45162773
"134","E02000138",537937.33155445,169329.89578635
"135","E02000139",536196.67129885,169577.07597283
"136","E02000140",546774.65976521,169414.48123188
"137","E02000141",535176.3339599,169137.65113687
"138","E02000142",541532.87550037,169279.18309768
"139","E02000144",540227.08298219,168607.94663651
"140","E02000145",548661.28106783,168148.73991764
"141","E02000146",541542.33265562,168081.02218451
"142","E02000147",539016.69176766,168012.75963689
"143","E02000148",543508.57497721,167951.57968669
"144","E02000149",546404.60958289,167822.01822282
"145","E02000150",537255.31419584,167440.0135862
"146","E02000151",544765.22663194,167289.38557959
"147","E02000152",542628.06157693,166982.96623087
"148","E02000153",540116.99010357,166903.47612756
"149","E02000154",545894.38915385,166567.2671093
"150","E02000155",547213.23394585,166496.08257323
"151","E02000156",538386.38832026,166045.64691033
"152","E02000157",544507.43729964,165829.01507128
"153","E02000158",547274.94650677,165451.34945969
"154","E02000159",542235.13217105,164793.24034723
"155","E02000160",540100.93299079,164867.36195048
"156","E02000161",545832.76320162,164818.51769377
"157","E02000162",544372.21893215,162660.17675848
"158","E02000163",547432.70577902,163305.41449171
"159","E02000165",540757.606845,159154.49080248
"160","E02000166",527912.72575921,186726.43697889
"161","E02000167",526612.69416234,186335.34393717
"162","E02000168",528884.74707343,185690.04533483
"163","E02000169",525825.29160665,185771.05178196
"164","E02000170",524797.81845955,185450.56131175
"165","E02000171",527754.02271279,185353.54408524
"166","E02000172",528505.66719434,185068.69205972
"167","E02000173",526757.64006832,185085.62770801
"168","E02000174",529332.50415871,184940.83237242
"169","E02000175",525575.12127358,184916.50947009
"170","E02000176",527089.71100899,184765.40508142
"171","E02000177",528137.31254665,184603.29818131
"172","E02000178",524926.11784218,184635.24333717
"173","E02000179",527373.22966786,184462.07390663
"174","E02000180",529675.72211697,184479.315328
"175","E02000181",525803.51116242,184326.60886659
"176","E02000182",526923.52258812,184047.21938786
"177","E02000183",528206.16672059,183999.32710263
"178","E02000184",529358.07947153,183919.01855784
"179","E02000185",525770.01320832,183785.11544339
"180","E02000186",528792.83899238,183203.77117761
"181","E02000187",529890.12746778,183329.5052537
"182","E02000188",529192.76759954,182752.29481017
"183","E02000189",530621.87813127,182671.11795864
"184","E02000190",530235.01651551,182475.97749693
"185","E02000191",529550.42484395,182038.35762328
"186","E02000192",531012.48816957,181974.94521769
"187","E02000193",530367.14957029,181625.48305817
"188","E02000194",533140.76978407,170249.52999787
"189","E02000195",531870.3069001,170263.27874298
"190","E02000196",531169.20842673,169564.06856164
"191","E02000197",530505.26497431,169151.92110353
"192","E02000198",532346.04373859,169161.73574721
"193","E02000199",532878.68942166,168850.69601527
"194","E02000200",533689.55313259,168871.79733322
"195","E02000201",534378.83569426,168516.55583396
"196","E02000202",531523.24514285,168372.53445298
"197","E02000203",532432.0907993,168141.10913215
"198","E02000204",530963.4508989,167850.98098105
"199","E02000206",533048.68688816,167487.56207432
"200","E02000207",534618.68044323,167263.45337082
"201","E02000208",531847.44854851,167193.06636053
"202","E02000209",530574.11754506,167010.5181227
"203","E02000210",533838.24228945,166841.87208521
"204","E02000211",536016.12836186,166715.4118883
"205","E02000212",531119.21372067,166259.08775643
"206","E02000213",532341.18025902,166429.02505827
"207","E02000214",534700.00520207,166276.37893408
"208","E02000215",533465.9325211,166151.93417497
"209","E02000216",533911.16017737,165134.59776925
"210","E02000217",531600.60978899,165406.78101128
"211","E02000218",537189.13037962,165416.68471595
"212","E02000219",536050.29227377,164717.87062184
"213","E02000220",532633.02448206,165008.56435857
"214","E02000221",531517.84353451,163893.83851803
"215","E02000222",533355.43903214,163849.18012192
"216","E02000223",537939.18754639,163527.3811625
"217","E02000224",532457.87105524,162826.31579654
"218","E02000225",538444.91442123,162846.11418183
"219","E02000226",534727.7970535,163050.35427322
"220","E02000227",536837.1569008,162597.56654686
"221","E02000228",533510.40064431,161892.41907856
"222","E02000229",538929.9249387,161702.70220282
"223","E02000230",531591.73013701,161727.93976355
"224","E02000231",530011.76786602,161128.02629114
"225","E02000232",535028.05941459,160753.18634575
"226","E02000233",531908.23279456,160010.45038734
"227","E02000234",530621.09977988,159645.29564932
"228","E02000235",532901.02667145,159360.42424098
"229","E02000236",529297.57940834,158415.20404184
"230","E02000237",531288.49438887,157493.75344574
"231","E02000238",514638.42793116,185127.5411174
"232","E02000239",516115.2866318,184605.83535611
"233","E02000240",512811.11718995,184719.80308053
"234","E02000241",513513.62542917,184311.71226377
"235","E02000242",517115.12498115,183641.45326948
"236","E02000243",514849.87196509,183450.80427179
"237","E02000244",516404.14289233,183154.453084
"238","E02000245",512126.56121274,183472.97927447
"239","E02000246",511049.55706717,183260.90952536
"240","E02000247",513270.06565217,183043.20299919
"241","E02000248",518590.90781487,182584.16483064
"242","E02000249",514313.55285466,182267.50494082
"243","E02000250",517447.35662293,182241.33733504
"244","E02000251",513649.34920782,182086.21500216
"245","E02000252",520555.72087631,182146.41818935
"246","E02000253",515509.17585577,181806.61629978
"247","E02000254",512942.90019319,181530.97467597
"248","E02000255",516337.16249029,181673.87497406
"249","E02000256",517058.99267211,181147.14189627
"250","E02000257",518376.05080945,181199.95877332
"251","E02000258",519881.62225428,181178.81763288
"252","E02000259",515086.66573729,181133.56770784
"253","E02000260",513080.9397966,180523.11394145
"254","E02000261",521268.56004289,180601.51988997
"255","E02000262",520204.78747809,180382.54143457
"256","E02000263",512057.90652828,180172.58488573
"257","E02000264",519074.2165636,180243.02335027
"258","E02000265",516301.8924568,180205.88360404
"259","E02000266",514141.20426835,179943.46920796
"260","E02000267",515426.29696308,179966.50377795
"261","E02000268",517989.18085167,179833.51491107
"262","E02000269",517110.55651256,179801.11534381
"263","E02000270",519923.48956196,179634.95129819
"264","E02000271",521011.23205158,179495.38811106
"265","E02000272",516060.91539681,179218.49134182
"266","E02000274",511774.1241108,179137.28204879
"267","E02000275",513076.3105433,178919.3362528
"268","E02000276",517372.00265648,178870.16331657
"269","E02000277",535921.8771306,199517.21598818
"270","E02000278",535206.24775073,199136.98927614
"271","E02000279",536951.61801717,198922.90385244
"272","E02000280",531091.35844622,199397.06622819
"273","E02000281",533925.79866757,198199.68390316
"274","E02000282",535241.10081459,197988.95947601
"275","E02000283",535974.53946577,197580.76516829
"276","E02000284",532413.28989188,197317.23659456
"277","E02000285",533403.88274304,197304.0094746
"278","E02000286",531456.91487156,197407.07746364
"279","E02000287",527839.91680338,197706.08466722
"280","E02000288",534907.96564211,196514.08883286
"281","E02000289",530453.03090934,196695.97194505
"282","E02000290",536755.50338555,196474.423157
"283","E02000291",533372.0543819,195893.0135964
"284","E02000292",534157.48924568,195876.45781637
"285","E02000293",531995.85653082,195636.30692033
"286","E02000294",535892.194958,194996.58279511
"287","E02000295",530229.21603114,195071.93037732
"288","E02000296",529285.63297295,195314.42231236
"289","E02000297",532971.79642791,194719.28502725
"290","E02000298",531267.35968937,194431.85053427
"291","E02000299",534841.17877947,194376.00746654
"292","E02000300",533985.49714401,194283.97913999
"293","E02000301",536029.16981723,193846.83420222
"294","E02000302",532201.0924197,193546.90257336
"295","E02000303",533684.24438574,193310.65373282
"296","E02000304",529978.56358335,193260.25366928
"297","E02000305",531134.49474636,193207.5400119
"298","E02000306",535237.50527773,192871.87400528
"299","E02000307",532799.22884213,192998.99680733
"300","E02000308",529282.70310849,192382.76093059
"301","E02000309",534979.27415368,192087.29726402
"302","E02000311",531933.26184282,192166.16237129
"303","E02000312",530580.73629095,192211.5184621
"304","E02000313",546863.72718518,180293.13827557
"305","E02000314",545740.48023671,180154.63991865
"306","E02000315",546779.29533601,179322.17792877
"307","E02000316",542623.14868889,179028.66405779
"308","E02000317",542504.63700368,178648.02822749
"309","E02000318",545590.98476474,178670.6674652
"310","E02000319",544771.52999439,178668.84506036
"311","E02000320",546898.85059479,178203.17971997
"312","E02000321",544343.38175026,178406.66301238
"313","E02000323",543855.5075078,178141.59256713
"314","E02000324",541761.97826643,177896.06471002
"315","E02000326",540859.5000061,177806.48299712
"316","E02000327",542957.2333577,177635.35177466
"317","E02000328",539930.59047555,177619.1281963
"318","E02000329",544789.41888347,176787.85960186
"319","E02000331",541721.51849838,177052.38406241
"320","E02000332",543739.36841264,176732.3115692
"321","E02000333",540310.24288696,176591.71288698
"322","E02000334",541730.6560207,176356.21489807
"323","E02000335",543456.1948794,175667.96752569
"324","E02000337",541978.47292954,175262.99607443
"325","E02000339",543119.93043327,174968.48424033
"326","E02000340",543596.85169728,174128.65096037
"327","E02000341",541520.80503907,173942.83399974
"328","E02000342",544540.3181266,173717.75664995
"329","E02000343",542808.45184677,172615.80951668
"330","E02000344",543711.41844179,172433.1390372
"331","E02000345",533931.25610221,187874.31741107
"332","E02000346",532379.8851251,187512.80276678
"333","E02000347",533029.52712005,187456.19268091
"334","E02000348",534075.84855723,187456.70759745
"335","E02000350",534063.31434684,186770.69127873
"336","E02000351",531990.92088675,186778.57884337
"337","E02000352",532809.43462374,186602.11417835
"338","E02000353",533498.33074994,186459.74638768
"339","E02000354",534512.21961983,185979.97512974
"340","E02000355",535241.62494266,186015.40086216
"341","E02000356",532850.52484526,185838.76684992
"342","E02000357",536526.58054239,185998.38194099
"343","E02000358",533517.78111391,185684.82546019
"344","E02000359",535924.15453754,185526.40001884
"345","E02000360",534311.34691376,185328.69298049
"346","E02000361",534970.96342303,184979.68978082
"347","E02000362",536849.50086697,184994.44083044
"348","E02000363",535531.70573976,184909.82503052
"349","E02000364",534145.44576929,184616.07084281
"350","E02000365",533486.13580712,184478.59387115
"351","E02000366",535740.53537031,184230.24033915
"352","E02000367",534916.30125826,183984.77044462
"353","E02000368",534123.54853218,183643.63399577
"354","E02000369",533303.53347859,183647.63737
"355","E02000370",532576.77650278,183227.22149549
"356","E02000371",533180.88237316,182696.59037209
"357","E02000372",522362.44593881,181818.58656593
"358","E02000373",522580.95448222,180719.77141121
"359","E02000374",522111.0886031,180474.17836817
"360","E02000375",523324.62753058,180258.09721285
"361","E02000376",522918.81410798,179823.92161307
"362","E02000377",522253.5369526,179767.21964989
"363","E02000378",523603.29998403,179581.11669793
"364","E02000379",521849.43815013,179373.84881665
"365","E02000380",522925.09173394,179203.18287798
"366","E02000381",523752.35152286,179115.81010822
"367","E02000382",522333.23771767,178710.13048741
"368","E02000383",524294.22957598,178685.56066067
"369","E02000384",523209.74411699,178531.3392447
"370","E02000385",524232.93568344,178108.51668378
"371","E02000386",524815.90506229,178017.12963393
"372","E02000387",523987.27374456,177749.78119129
"373","E02000388",525193.40646096,177561.05059148
"374","E02000389",523603.14969658,177312.60033764
"375","E02000390",524423.66248118,177267.39607471
"376","E02000391",525588.09591642,176898.89984079
"377","E02000392",524892.59107703,176795.29820709
"378","E02000393",524204.84426821,176839.41820457
"379","E02000394",526114.47690563,176454.71150683
"380","E02000395",524484.7403277,176104.69087826
"381","E02000396",525519.4031842,176001.08311116
"382","E02000397",530499.77090961,191315.08668584
"383","E02000398",534834.31897895,191281.9918014
"384","E02000400",529598.95875116,191244.4204387
"385","E02000401",532330.99815796,191204.76951174
"386","E02000402",533071.33764844,191122.67422168
"387","E02000403",531121.47016624,191059.02858344
"388","E02000404",531704.44231159,190877.68867605
"389","E02000405",529571.70313441,190367.26132752
"390","E02000406",531686.99930221,190310.38134944
"391","E02000407",533545.99912462,190231.18041818
"392","E02000408",534058.13524473,190250.18654953
"393","E02000409",532612.67117732,190100.61853444
"394","E02000410",528618.51349457,190089.6221667
"395","E02000411",534671.26852444,190038.34169169
"396","E02000412",531006.33031308,189967.16323934
"397","E02000413",527904.43229457,189960.63505236
"398","E02000414",533162.5183658,189764.8569108
"399","E02000415",532099.14553473,189671.88764614
"400","E02000416",530433.56679537,189350.76711545
"401","E02000417",528886.60470429,189166.16674338
"402","E02000418",529682.23590759,189151.44108612
"403","E02000419",531407.54810247,189134.7789415
"404","E02000420",533192.14390349,189162.66627192
"405","E02000421",533954.09161266,189116.25025115
"406","E02000422",532714.15257642,188827.26968026
"407","E02000423",532113.8607564,188693.88930007
"408","E02000424",530779.85461291,188605.15750628
"409","E02000425",533970.65278545,188449.17569923
"410","E02000426",527845.06798553,188262.85153275
"411","E02000427",531656.5712337,187882.84745002
"412","E02000428",532825.98664718,188208.07640894
"413","E02000429",529472.42640949,188228.17341803
"414","E02000430",530449.06386918,188124.90626198
"415","E02000431",528824.02618271,187669.7890855
"416","E02000432",531172.77983806,187645.25427988
"417","E02000433",516499.90237954,193256.34011706
"418","E02000434",518242.88768062,191764.06453018
"419","E02000435",516310.72139225,191677.5906969
"420","E02000436",513676.37344458,192126.34981688
"421","E02000437",515130.15926616,191124.70210431
"422","E02000438",513293.20877232,191016.69994482
"423","E02000439",519203.69108344,190907.64422022
"424","E02000440",517016.90241712,190918.29227669
"425","E02000441",511344.01244949,190881.77464753
"426","E02000442",518771.85571059,190375.96174692
"427","E02000443",515133.11781596,190274.28306779
"428","E02000444",517697.06648104,190148.20487835
"429","E02000445",515776.27127725,189819.16163461
"430","E02000447",513801.20252311,189944.85660555
"431","E02000448",512166.47672434,189626.95441994
"432","E02000449",518378.92186244,189344.91602
"433","E02000451",513147.74389066,189164.6076348
"434","E02000452",515221.97676254,189008.5623855
"435","E02000453",514333.29169928,188653.29524622
"436","E02000454",512000.37912421,188351.22403265
"437","E02000455",515741.63558031,188206.17985828
"438","E02000456",514157.57968748,187993.57520192
"439","E02000457",513149.32511034,187732.93413254
"440","E02000459",514319.19613381,186813.24149455
"441","E02000460",513189.77625145,186636.31435785
"442","E02000461",515414.4054776,186767.20220431
"443","E02000462",513804.82849481,185898.61323449
"444","E02000463",512808.97659182,185803.05979572
"445","E02000464",553999.99471242,193423.4756105
"446","E02000465",555355.70858717,192213.46554423
"447","E02000466",551347.46931298,192721.64967996
"448","E02000467",553774.37659835,191769.15190912
"449","E02000468",549403.64477916,192432.96517832
"450","E02000469",552847.21550262,191207.7771776
"451","E02000470",555881.23080288,190490.47817005
"452","E02000471",551403.06056353,190702.07435342
"453","E02000472",550417.66048112,190325.85600245
"454","E02000473",554655.77002913,189503.72242057
"455","E02000474",549768.71961962,189631.64413407
"456","E02000475",552795.58429332,189688.50360409
"457","E02000476",551317.90388906,188960.46584243
"458","E02000477",552964.82695688,188355.98929347
"459","E02000478",554760.11538573,188259.72725145
"460","E02000479",551967.82288318,187998.2938083
"461","E02000480",550059.14702054,188021.42477763
"462","E02000481",559066.60344417,186853.53334854
"463","E02000482",556494.35444423,187545.26517823
"464","E02000483",553900.70508795,187127.03734438
"465","E02000484",552366.81646588,186982.14099907
"466","E02000485",555221.96815157,186765.21560614
"467","E02000486",553238.00403522,186141.59908737
"468","E02000487",556512.32587794,184739.38061156
"469","E02000488",553667.59674608,185379.27099113
"470","E02000489",552341.91962692,184924.50028599
"471","E02000490",552339.37906459,183986.39751767
"472","E02000491",551091.63909909,182664.63927834
"473","E02000492",553490.94500978,181453.03688041
"474","E02000493",552723.26483622,182040.43101583
"475","E02000494",508285.88265686,190862.10628024
"476","E02000495",509608.75854194,190710.79300225
"477","E02000496",505638.50681451,189946.73988488
"478","E02000497",510306.31315003,189145.85525383
"479","E02000498",508191.15364136,188537.21044767
"480","E02000499",511296.69491327,187918.6605368
"481","E02000500",509455.21570526,187981.6885107
"482","E02000501",510991.25573187,186976.44899325
"483","E02000502",509130.87082113,185879.55713971
"484","E02000503",510548.67401991,186206.9422613
"485","E02000504",507477.51829413,186180.83777907
"486","E02000506",506406.14295792,185595.03317611
"487","E02000507",508607.33241626,184079.63065994
"488","E02000508",506163.72370496,183536.3410187
"489","E02000509",505153.20735088,183285.08902927
"490","E02000510",507076.29993831,182643.64405154
"491","E02000511",509286.54107433,182666.88953425
