"","MSOA11CD","x","y"
"492","E02000512",508105.30798749,182553.87535088
"493","E02000513",511066.16753745,182292.87440584
"494","E02000514",510270.93595383,181741.12800504
"495","E02000515",505575.27083587,181219.36262242
"496","E02000516",511972.99868956,181527.93060963
"497","E02000517",508525.18703015,181222.95169234
"498","E02000518",507056.93289272,180853.03115731
"499","E02000519",510669.44954217,180841.50950604
"500","E02000520",509517.34982431,180139.19129436
"501","E02000521",507633.97402176,179262.8352012
"502","E02000522",506090.26167573,179331.66251288
"503","E02000523",509486.31270336,178940.13880092
"504","E02000524",506657.48731841,176436.28120338
"505","E02000525",509416.33751832,177394.30517691
"506","E02000526",521534.50562726,178509.63342963
"507","E02000528",518431.90011281,178409.95047476
"508","E02000529",512846.59980051,177948.4083428
"509","E02000530",511214.18784153,178049.52927142
"510","E02000531",517133.0424668,177596.97901412
"511","E02000532",520904.75441517,177273.00105779
"512","E02000533",519886.20945717,177479.11118242
"513","E02000534",515222.91612686,177899.24468591
"514","E02000535",511867.40895914,177035.83007333
"515","E02000536",513069.40697625,176715.95294479
"516","E02000537",514254.96985382,176993.98174587
"517","E02000538",510808.55392046,176160.23963095
"518","E02000539",516079.02788384,176209.34666956
"519","E02000540",514759.42545961,175989.32281901
"520","E02000541",511829.03779664,175852.39491797
"521","E02000542",512848.37122644,175717.95459007
"522","E02000543",513701.46630779,175290.08197251
"523","E02000544",514786.69984457,175037.35365813
"524","E02000545",516052.87042887,175093.62873982
"525","E02000546",512289.10946675,174517.03338618
"526","E02000547",510016.64369096,174591.3926706
"527","E02000548",508291.23002422,173289.66162921
"528","E02000549",511279.7292421,173404.88345301
"529","E02000550",510023.54211854,172961.0718911
"530","E02000551",512062.11197717,172334.16865101
"531","E02000552",509413.85820869,172069.8613231
"532","E02000553",511424.77275626,171260.66334425
"533","E02000554",530218.39416603,187433.42633759
"534","E02000555",529622.47050067,187203.08976804
"535","E02000556",530560.57985354,186921.93366543
"536","E02000557",529276.73113828,186620.00494643
"537","E02000558",531010.87249536,186444.48314125
"538","E02000559",531655.15786206,186234.02057702
"539","E02000560",530590.13457868,186133.28083915
"540","E02000561",529696.56914049,186039.73558261
"541","E02000562",532085.09917326,185658.68897115
"542","E02000563",529990.12690028,185508.93757905
"543","E02000564",530893.10178022,185447.4746922
"544","E02000565",532879.52264458,185215.09408542
"545","E02000566",531493.39297403,185063.47132228
"546","E02000567",532641.0306883,184693.81593408
"547","E02000568",530448.62814667,184601.76009215
"548","E02000569",531998.13380737,184443.42236989
"549","E02000570",531156.14113569,184114.62855618
"550","E02000571",532308.30135094,183834.66434303
"551","E02000572",530697.25876351,183607.73912003
"552","E02000573",531667.36971897,183447.00056155
"553","E02000574",530953.61052412,183055.09094564
"554","E02000575",531606.97325817,182381.68522466
"555","E02000576",532460.79328294,182360.6617892
"556","E02000577",523989.73525499,182187.24321843
"557","E02000578",523620.90299048,181919.68517988
"558","E02000579",523659.15873559,181379.6211671
"559","E02000580",524598.79986231,181343.79296048
"560","E02000581",523997.82573836,180757.56437831
"561","E02000582",525058.18853325,180708.24268507
"562","E02000583",524368.26286068,180532.47138634
"563","E02000584",525459.19914989,180069.05559543
"564","E02000585",524511.48063659,179636.06047779
"565","E02000586",526050.432889,179353.51161842
"566","E02000587",525230.84658206,179214.21732151
"567","E02000588",527640.12208281,179109.9181945
"568","E02000589",525781.34367248,178843.09130625
"569","E02000590",527202.17837943,178741.99710197
"570","E02000591",525090.59520883,178662.25538729
"571","E02000592",526492.1372249,178689.81648372
"572","E02000593",525693.78864078,178183.94629853
"573","E02000594",527833.22883049,178091.18309983
"574","E02000595",526959.99352853,177990.47698184
"575","E02000596",526190.05887733,177884.45367153
"576","E02000597",526382.10179645,177326.76700044
"577","E02000598",518227.33791308,171042.64579255
"578","E02000599",520915.38907325,170596.80802013
"579","E02000600",519471.10169351,170151.75650922
"580","E02000601",518373.87059835,170045.5782215
"581","E02000602",518868.07112693,169097.65727823
"582","E02000603",519963.91725905,168873.84894951
"583","E02000604",521583.51603977,168629.42392911
"584","E02000605",520664.2984486,168322.83665952
"585","E02000606",518109.91260318,168510.2469826
"586","E02000607",519195.08924022,168007.37780232
"587","E02000608",517879.35182402,167394.18371935
"588","E02000609",521112.4813983,167118.61270921
"589","E02000610",518281.41260641,166826.16337051
"590","E02000611",519788.92618322,166900.94315827
"591","E02000612",521886.26136352,166779.91757641
"592","E02000613",518433.67646002,166023.54539846
"593","E02000614",519842.60541552,165512.37241869
"594","E02000615",518166.319411,164892.39247113
"595","E02000616",518898.34170264,163920.6303162
"596","E02000617",517480.89715635,162284.73509696
"597","E02000619",531171.44198799,178755.41853141
"598","E02000620",530945.7320272,178266.39302958
"599","E02000621",530409.5863451,177530.69662533
"600","E02000622",531359.92888115,177378.95221276
"601","E02000623",530285.1823016,176958.49049487
"602","E02000624",531167.25406548,176790.88771939
"603","E02000625",529950.1679838,176433.8295859
"604","E02000626",531763.46406566,176280.58747082
"605","E02000627",530523.94414685,176036.85276999
"606","E02000628",531214.11357868,175868.51152856
"607","E02000629",529697.12276956,175892.45957035
"608","E02000630",528975.79057905,175622.70428811
"609","E02000631",532286.54346366,175556.26864165
"610","E02000632",530335.49433526,175265.38442833
"611","E02000633",531000.81924827,175093.57125203
"612","E02000634",529720.0273255,175053.34285455
"613","E02000635",531649.96403731,174568.2512626
"614","E02000636",529241.43864104,174631.57350833
"615","E02000637",530850.17312464,174284.9864827
"616","E02000638",530422.35560259,173988.08809239
"617","E02000639",530045.54245566,173724.70020363
"618","E02000640",529423.97868804,173569.06789822
"619","E02000641",531144.64394031,173458.38526566
"620","E02000642",532107.1036263,173252.35669737
"621","E02000643",530317.72566216,172827.69501023
"622","E02000644",531211.75319491,172484.12584851
"623","E02000645",532164.72338238,172235.30285259
"624","E02000646",530009.85428685,172255.72485344
"625","E02000647",531228.25997977,171569.63727918
"626","E02000648",532214.29793232,171404.7062009
"627","E02000649",530056.65216337,171352.18541239
"628","E02000650",533018.23066845,171198.99652217
"629","E02000651",530411.22558587,170569.04728225
"630","E02000652",529580.73620963,170092.85454178
"631","E02000653",536182.60753085,178517.20009288
"632","E02000654",536703.40833084,177940.51476567
"633","E02000655",535705.67574672,177552.24446626
"634","E02000657",536747.23109243,176556.22845645
"635","E02000658",535740.05736323,176545.61816309
"636","E02000659",538620.02202668,176123.46085265
"637","E02000660",537093.82468216,176047.89428964
"638","E02000661",539470.44343555,176060.28952924
"639","E02000662",536121.03229864,175638.93309972
"640","E02000663",537530.30770917,175557.60857924
"641","E02000664",538203.03361518,175226.77164645
"642","E02000665",539311.78523292,174872.32069269
"643","E02000666",537092.54421496,174929.29361177
"644","E02000667",536613.38921684,174499.45724194
"645","E02000668",539746.68500317,174245.08501616
"646","E02000669",538781.78027719,174130.35429844
"647","E02000670",538210.17789596,173825.86996488
"648","E02000671",536212.42717631,173758.20946487
"649","E02000672",537350.00798165,173697.94359063
"650","E02000673",535195.89607495,173523.00530474
"651","E02000674",538963.69182289,173249.64354109
"652","E02000675",540364.2780555,173177.54723231
"653","E02000676",536179.25245386,172982.77621739
"654","E02000677",538146.33706339,172859.79461067
"655","E02000678",539712.55498431,172626.56107921
"656","E02000679",535906.36935927,172358.80243047
"657","E02000680",534877.11154845,172447.15854295
"658","E02000681",537095.53419112,172393.96913512
"659","E02000682",538634.48822522,172140.57173837
"660","E02000683",541276.76619202,172013.75316933
"661","E02000685",534751.51784712,171754.76407798
"662","E02000686",537631.89317876,171188.57995005
"663","E02000687",535744.04200086,171450.83275721
"664","E02000689",525394.64753717,172039.65118685
"665","E02000690",523069.43695293,171418.89057495
"666","E02000691",525333.40344548,171054.06280881
"667","E02000692",524245.59059144,170693.59407674
"668","E02000693",526801.62466952,170502.56912774
"669","E02000694",526049.3909934,170522.96440651
"670","E02000695",528554.64405303,170257.44581827
"671","E02000696",527465.06012082,170088.90582519
"672","E02000697",525390.58115042,169948.97692262
"673","E02000698",522661.52183543,169811.75535019
"674","E02000699",524249.81928374,169608.56204883
"675","E02000700",526468.80180033,169450.11686039
"676","E02000701",528038.46754099,169470.59711075
"677","E02000702",528805.74058104,168776.85135956
"678","E02000703",525198.95062305,169086.37931309
"679","E02000704",523236.10661629,168943.03425957
"680","E02000705",529491.71780685,169043.02579023
"681","E02000706",527297.42504074,168989.30326089
"682","E02000707",529929.09335056,168160.26485084
"683","E02000708",522861.26520321,167954.96895575
"684","E02000709",524307.72468818,168040.00592533
"685","E02000710",527717.72867463,167876.99407351
"686","E02000711",525907.42049763,168095.63544474
"687","E02000712",525395.16897212,167284.46344444
"688","E02000713",523823.60757843,166884.46890599
"689","E02000714",540356.29089621,185666.22036615
"690","E02000715",542947.83337697,185723.73030485
"691","E02000716",541979.57153779,186010.40034236
"692","E02000717",542211.52925961,185425.78832002
"693","E02000718",543152.10641949,185307.9334159
"694","E02000719",539710.40964466,185294.22730362
"695","E02000720",541064.29946709,185311.20864757
"696","E02000721",540630.3464744,184831.99360658
"697","E02000722",539682.21470607,184714.70440594
"698","E02000723",542367.16070575,184648.86845041
"699","E02000724",541764.00882375,184652.17510151
"700","E02000725",538983.01702724,184530.04836744
"701","E02000726",538232.06647498,184174.38675699
"702","E02000727",541354.74732066,184258.08714875
"703","E02000728",543042.10455865,184341.30545317
"704","E02000729",540129.95379845,184105.14236833
"705","E02000730",540804.05933447,184081.9370668
"706","E02000731",542361.07250275,183721.71877945
"707","E02000732",541739.7188985,183649.46854259
"708","E02000733",539355.84672596,183611.63794873
"709","E02000734",540040.70755986,183548.88169111
"710","E02000735",540946.22476425,183348.96580791
"711","E02000736",543513.93869387,183257.91658643
"712","E02000737",542698.22511335,183071.85977566
"713","E02000738",541820.36529476,183022.30362988
"714","E02000739",540539.21260541,182858.76220672
"715","E02000740",539363.08713719,182650.81464315
"716","E02000741",541233.53416439,182503.04647515
"717","E02000742",542410.66854612,182379.46330215
"718","E02000743",539960.01990519,182131.94442065
"719","E02000744",540648.89857084,181964.44502242
"720","E02000745",541857.95829254,181770.31724884
"721","E02000746",544107.75852833,181811.89077365
"722","E02000747",539612.49379376,181343.79017208
"723","E02000748",542498.29102637,181153.94082623
"724","E02000749",541047.53636575,181102.97293107
"725","E02000750",542139.88731422,180208.21448381
"726","E02000751",540416.39273224,192643.34372462
"727","E02000752",547537.61804547,192329.34565645
"728","E02000753",545514.46593896,192235.26977817
"729","E02000754",541504.06591526,192097.35343008
"730","E02000755",542185.88489882,191592.84377867
"731","E02000756",544437.66777485,191118.24446655
"732","E02000757",540141.20254039,190676.88623943
"733","E02000758",542802.82048072,190503.05078555
"734","E02000759",541240.15842476,190326.41471295
"735","E02000760",543881.27380377,190213.4562826
"736","E02000762",543225.90694093,189089.0801305
"737","E02000763",546408.54359037,190182.80231494
"738","E02000764",540138.18649103,189084.66543497
"739","E02000765",543644.62697227,188829.93509003
"740","E02000767",544340.87298245,188791.34922257
"741","E02000768",541088.43828725,188307.70869185
"742","E02000769",547250.72343661,188403.81704711
"743","E02000770",545387.01628372,188109.87994615
"744","E02000772",546449.04284867,188125.27388237
"745","E02000773",544402.74114888,187655.03420341
"746","E02000774",545631.07274707,187559.49798174
"747","E02000776",543971.64388267,187196.47877623
"748","E02000777",540939.71336245,186865.6050783
"749","E02000779",543171.47857435,186744.93516611
"750","E02000780",544378.54985356,186286.2499102
"751","E02000781",545484.59235794,186007.30157061
"752","E02000782",543686.68724504,185715.39707337
"753","E02000783",544268.32307348,185218.02424333
"754","E02000784",522498.99752673,177097.40508499
"755","E02000785",518270.54159268,176342.29180688
"756","E02000786",521650.87094826,175893.90268626
"757","E02000787",519379.66293521,175969.30876714
"758","E02000788",520494.0186255,175334.24886163
"759","E02000789",519043.69480064,174485.81019817
"760","E02000790",516713.81785086,174638.28481302
"761","E02000791",518089.69879926,174526.76504631
"762","E02000792",517255.82049883,173959.58316619
"763","E02000793",514133.37562666,174056.73277683
"764","E02000794",515538.63946896,173919.99308168
"765","E02000795",519706.69696799,172838.1958775
"766","E02000796",513242.77363026,173404.61200919
"767","E02000797",515972.63681951,173286.5847134
"768","E02000798",514183.08347525,172436.8210342
"769","E02000799",515552.8008425,172386.56890431
"770","E02000800",516881.92533716,172331.09060009
"771","E02000801",515687.83327976,171601.37431346
"772","E02000802",514526.52751314,171080.72422012
"773","E02000803",513073.98854015,171127.67169907
"774","E02000804",515822.37574058,170124.96599189
"775","E02000805",517238.06782886,169978.35921051
"776","E02000806",514835.34722965,169122.00890776
"777","E02000807",535953.30368585,180091.58554339
"778","E02000808",532166.44688508,180073.99283431
"779","E02000809",533455.15071916,179816.4567492
"780","E02000810",534149.4284874,179375.14902167
"781","E02000812",532997.77409416,179405.33162902
"782","E02000813",535309.43931172,179331.35792039
"783","E02000814",536247.31562315,179394.72842255
"784","E02000815",532314.51587728,179190.45284587
"785","E02000816",534425.24696975,178622.87271347
"786","E02000817",535059.24496021,178639.823734
"787","E02000818",532547.22433503,178582.94238403
"788","E02000819",533785.80246889,178542.45537845
"789","E02000820",531832.71333993,178237.86108075
"790","E02000821",533470.27363419,178094.32215374
"791","E02000822",532818.24493485,178066.53396508
"792","E02000823",532326.12178261,177680.60115214
"793","E02000824",534549.00014767,177638.73819853
"794","E02000825",533573.58960692,177226.6478115
"795","E02000826",532971.21494691,177071.09152236
"796","E02000827",532270.75109507,176953.48301641
"797","E02000828",534321.84953089,176843.52291988
"798","E02000829",534994.40283691,176761.03415878
"799","E02000830",533207.33727005,176207.64992672
"800","E02000831",534025.63836282,176108.57798577
"801","E02000832",534945.97460967,175819.41043379
"802","E02000833",533033.19540473,175379.34952982
"803","E02000834",534319.91897327,175069.29146975
"804","E02000835",535501.8502378,174841.24853528
"805","E02000836",533643.19713579,174621.16120236
"806","E02000837",532970.39772567,173960.16227075
"807","E02000838",534404.65602413,173921.34633555
"808","E02000839",533648.63289824,172352.91837182
"809","E02000840",527484.9823892,166913.73822584
"810","E02000841",526331.03052365,166442.27180251
"811","E02000842",524755.40458527,166084.67252796
"812","E02000843",528135.23482962,165926.20157887
"813","E02000844",527361.04146928,165781.85742135
"814","E02000845",522708.35506755,165983.5870978
"815","E02000846",525892.65357513,165686.0972033
"816","E02000847",523223.45305726,165448.67707994
"817","E02000848",524070.359934,165018.31972614
"818","E02000849",528808.96595075,164945.51040711
"819","E02000850",529698.85883471,165792.54925938
"820","E02000851",526018.70648614,164633.0210989
"821","E02000852",526793.21643338,164718.72265788
"822","E02000853",524988.02745815,164606.05763913
"823","E02000854",527658.7135987,164347.92992634
"824","E02000855",524136.26129817,163698.20345939
"825","E02000856",529207.91043381,163695.32584847
"826","E02000857",525550.54584995,163608.1646304
"827","E02000858",530313.32452546,163571.57112543
"828","E02000859",528451.10576156,163237.02334889
"829","E02000860",526177.55542503,163184.952304
"830","E02000861",526856.86680585,162706.24070204
"831","E02000863",528593.35225709,161585.86824233
"832","E02000864",536801.36912838,184035.65794993
"833","E02000865",535070.3091736,183239.34488405
"834","E02000866",536118.70739731,183271.178219
"835","E02000867",537217.34191289,183274.19031498
"836","E02000868",534533.25611517,183043.11112054
"837","E02000869",533883.03840553,182816.55037832
"838","E02000870",535460.64605723,182771.41477
"839","E02000871",537883.20578732,182558.795495
"840","E02000872",534036.2502729,182398.31183467
"841","E02000873",535925.68692888,182504.76081658
"842","E02000874",535175.41689176,182440.71712661
"843","E02000875",537319.16150358,182238.23479431
"844","E02000876",534759.83599497,182194.34609434
"845","E02000877",536763.97980183,181980.90998164
"846","E02000878",533894.89602166,181772.85281753
"847","E02000879",535525.69490863,181628.33687507
"848","E02000880",534986.0997603,181619.1561019
"849","E02000881",538280.96897945,181601.94930142
"850","E02000882",536109.36771996,181579.65604711
"851","E02000883",537948.51486424,181268.78447358
"852","E02000884",534262.6283367,181246.61912191
"853","E02000885",535176.9576609,181091.04958945
"854","E02000886",536692.9390347,181036.263662
"855","E02000887",537422.52101104,181016.59914525
"856","E02000888",535547.75146808,180886.92126255
"857","E02000889",534473.95352007,180589.01913512
"858","E02000890",534355.48685171,180403.07862725
"859","E02000891",538391.89514186,180308.51424166
"860","E02000893",538311.21862076,178812.76500642
"861","E02000894",537583.04855039,178666.89970551
"862","E02000895",537872.71219299,194780.49998554
"863","E02000896",539198.83513083,194617.08949549
"864","E02000897",539312.97814745,193052.65466764
"865","E02000898",538163.22295924,192947.04350257
"866","E02000899",537340.44938152,192932.02075943
"867","E02000900",536826.61659593,192133.02285157
"868","E02000901",538948.9868937,191749.67219346
"869","E02000902",537870.14144009,191326.33326892
"870","E02000903",536336.09645202,190955.81484721
"871","E02000904",538780.38450187,190593.35060704
"872","E02000905",537364.52409517,190196.84588551
"873","E02000906",536715.46405572,189820.17909044
"874","E02000907",538315.09316548,189619.37235586
"875","E02000908",535582.60450778,189603.64794295
"876","E02000909",538766.13603961,189298.6419923
"877","E02000910",537425.58546185,188906.3255121
"878","E02000911",536625.14067751,188860.20546061
"879","E02000912",535684.76311852,188174.57718846
"880","E02000913",538611.49331479,188187.9489791
"881","E02000914",537760.9020749,188009.47418109
"882","E02000915",539279.83399281,188160.45244562
"883","E02000916",536276.093442,187235.51501276
"884","E02000917",538090.93419184,187167.45900901
"885","E02000918",539536.60282545,187151.98965643
"886","E02000919",538476.82990091,186696.98670648
"887","E02000920",537640.72014259,186316.57280901
"888","E02000921",538885.50298682,186164.50329521
"889","E02000922",539591.74945241,186023.28466663
"890","E02000923",527792.89409299,177063.12683628
"891","E02000924",529080.4381905,177047.49634202
"892","E02000925",527710.75774913,176525.03961604
"893","E02000926",526833.82336604,176245.82403614
"894","E02000927",528319.30094413,175940.34719415
"895","E02000928",523375.75654028,175759.33609366
"896","E02000929",526737.09580129,175665.25569077
"897","E02000930",527533.09836709,175731.54827027
"898","E02000931",528164.53585593,175099.53253752
"899","E02000932",524944.95046732,175115.7677659
"900","E02000933",523029.61287853,175044.23273619
"901","E02000934",526609.36057637,175101.65061018
"902","E02000935",521670.00300822,174688.27935717
"903","E02000936",524049.37912464,174493.52652861
"904","E02000937",527350.25409434,174220.35698918
"905","E02000938",522902.8936769,174116.75623415
"906","E02000939",528144.74143766,174252.58985301
"907","E02000940",525609.63531973,174183.36910447
"908","E02000941",526378.46365439,174162.40955639
"909","E02000942",524781.26658491,173898.62587939
"910","E02000943",528435.8329519,173769.79170203
"911","E02000944",524094.78398392,173680.8936625
"912","E02000945",522542.14664291,172939.34203909
"913","E02000946",526455.20449056,173291.80377653
"914","E02000947",525315.67813928,173289.21777528
"915","E02000948",529060.49833142,172610.93032653
"916","E02000949",527457.22843165,172936.63263668
"917","E02000950",524165.46193041,172882.85545909
"918","E02000951",528085.88445185,172617.66815147
"919","E02000952",528533.81377565,172414.38470084
"920","E02000953",526318.84848767,172314.96307554
"921","E02000954",527871.89843755,171979.28259715
"922","E02000955",527530.1113246,171796.15908359
"923","E02000956",526821.9489332,171480.02665011
"924","E02000957",527726.80869258,171092.79499865
"925","E02000958",528788.91957052,171218.93143878
"926","E02000959",529259.04962141,170993.27915604
"927","E02000960",527372.34239054,183386.52771196
"928","E02000961",526065.0285111,183245.57411919
"929","E02000962",526798.83760645,182761.62786119
"930","E02000963",524307.72344241,182648.27353849
"931","E02000964",524873.30446463,182525.27964085
"932","E02000965",525551.16064657,182464.27868179
"933","E02000966",526150.11329502,182251.96997364
"934","E02000967",527883.15664819,182546.45577969
"935","E02000968",526963.94436307,182062.90093801
"936","E02000969",525455.97161261,181816.7906781
"937","E02000970",528366.14304946,181393.65872339
"938","E02000971",527625.53234451,181524.74991624
"939","E02000972",529180.60311977,181227.8108567
"940","E02000973",525452.96628779,181365.85650213
"941","E02000974",527027.21036816,181253.57037059
"942","E02000975",526394.60622236,181127.66886311
"943","E02000976",525856.22491577,180960.18368667
"944","E02000977",529630.66865081,180417.98415843
"945","E02000978",527332.93102277,179978.29691297
"946","E02000979",529590.98651327,179421.28778654
"947","E02000980",529852.57883849,178671.75296473
"948","E02000981",529122.79100253,178488.18984616
"949","E02000982",528658.35663193,178493.24349505
"950","E02000983",529507.32830866,178129.81110254
"951","E02006782",540860.69974395,170949.70569797
"952","E02006783",539891.03994369,171785.46642023
"953","E02006784",538860.53624588,171123.51901363
"954","E02006785",545903.93127898,176630.77409607
"955","E02006786",546040.76227759,177716.69021283
"956","E02006787",536417.48547597,168510.60088597
"957","E02006788",535195.79352987,167886.80164374
"958","E02006789",542781.14027336,160023.5223706
"959","E02006791",520491.52719955,179151.17601671
"960","E02006792",520000.05363643,178611.13053738
"961","E02006793",533309.13868632,192110.69348713
"962","E02006794",533814.55760109,191241.71057579
"963","E02006795",512621.28062967,187029.9161827
"964","E02006796",511141.93137227,185045.81785714
"965","E02006798",536776.68138826,177336.51737764
"966","E02006799",547548.11741907,186808.71231581
"967","E02006800",546403.512509,186861.53892527
"968","E02006801",531004.43760072,179734.08770583
"969","E02006802",531662.36650669,179381.97334412
"970","E02006836",524693.35264357,161932.71559205
"971","E02006853",537408.96956674,179371.44835182
"972","E02006854",537419.61402512,180220.29667826
"973","E02006882",516913.70556939,189319.09649527
"974","E02006918",535154.11626088,186787.78901765
"975","E02006921",534581.89184598,187044.31189258
"976","E02006924",542803.30921893,187767.63752674
"977","E02006925",542273.7814286,189351.09341704
"978","E02006927",540690.48657339,175178.48876637
"979","E02006928",537700.19651831,177616.26289004
"980","E02006929",539747.82636263,179078.89762536
"981","E02006930",539775.3952207,178277.54123883
"982","E02006931",538621.28124222,177152.20720708
